unix,date,symbol,open,high,low,close,Volume LINK,Volume USDT,tradecount
1610521200000,2021-01-13 07:00:00,LINK/USDT,13.97150000,14.48850000,13.96790000,14.44240000,329914.05000000,4721114.00328300,9136
1610517600000,2021-01-13 06:00:00,LINK/USDT,13.95130000,14.12380000,13.91580000,13.97150000,330244.68000000,4624068.97628600,7337
1610514000000,2021-01-13 05:00:00,LINK/USDT,13.72880000,13.96590000,13.62340000,13.95820000,223030.71000000,3074118.15387800,6621
1610510400000,2021-01-13 04:00:00,LINK/USDT,13.91170000,13.91680000,13.66060000,13.73010000,288493.53000000,3974452.52102200,9341
1610506800000,2021-01-13 03:00:00,LINK/USDT,14.03780000,14.23000000,13.85210000,13.91680000,467715.33000000,6577712.34048000,13524
1610503200000,2021-01-13 02:00:00,LINK/USDT,13.77250000,14.13750000,13.62010000,14.04600000,525713.99000000,7292010.82282000,16772
1610499600000,2021-01-13 01:00:00,LINK/USDT,13.40330000,13.83800000,13.39000000,13.77130000,398039.64000000,5436326.94659800,13068
1610496000000,2021-01-13 00:00:00,LINK/USDT,13.96090000,14.04070000,13.37010000,13.40330000,712728.94000000,9723265.64841000,21054
1610492400000,2021-01-12 23:00:00,LINK/USDT,13.87900000,14.02520000,13.67010000,13.96550000,490683.92000000,6788364.96707600,15909
1610488800000,2021-01-12 22:00:00,LINK/USDT,14.32130000,14.43070000,13.82240000,13.87950000,284905.18000000,4017271.32583400,10445
1610485200000,2021-01-12 21:00:00,LINK/USDT,14.34050000,14.38480000,13.93690000,14.33110000,343538.00000000,4874053.44189900,12237
1610481600000,2021-01-12 20:00:00,LINK/USDT,14.25810000,14.38290000,14.11000000,14.34050000,315980.96000000,4496272.66517300,11145
1610478000000,2021-01-12 19:00:00,LINK/USDT,14.53140000,14.53530000,14.03910000,14.26130000,448255.48000000,6407968.28373600,14391
1610474400000,2021-01-12 18:00:00,LINK/USDT,14.66920000,14.79660000,14.40180000,14.53430000,419671.38000000,6129155.36184400,14434
1610470800000,2021-01-12 17:00:00,LINK/USDT,14.75630000,14.76800000,14.48250000,14.66730000,376716.07000000,5503501.82582200,13116
1610467200000,2021-01-12 16:00:00,LINK/USDT,14.27150000,14.78590000,14.25610000,14.75120000,572328.37000000,8361677.36714300,18771
1610463600000,2021-01-12 15:00:00,LINK/USDT,14.04960000,14.47160000,14.04960000,14.27160000,457079.10000000,6532209.27331800,12739
1610460000000,2021-01-12 14:00:00,LINK/USDT,14.07740000,14.37550000,13.73570000,14.04950000,875301.67000000,12295011.08272400,22189
1610456400000,2021-01-12 13:00:00,LINK/USDT,14.79920000,14.98860000,14.03000000,14.07740000,833846.73000000,12102880.02957100,21524
1610452800000,2021-01-12 12:00:00,LINK/USDT,14.89780000,15.25000000,14.77370000,14.80150000,453311.69000000,6805754.06496900,12732
1610449200000,2021-01-12 11:00:00,LINK/USDT,14.64560000,14.98510000,14.63870000,14.90080000,429062.15000000,6371124.39637900,13518
1610445600000,2021-01-12 10:00:00,LINK/USDT,15.03720000,15.14380000,14.50520000,14.64060000,696865.09000000,10243786.24334900,18130
1610442000000,2021-01-12 09:00:00,LINK/USDT,14.89900000,15.14780000,14.80180000,15.04090000,325319.53000000,4876177.33660200,6835
1610438400000,2021-01-12 08:00:00,LINK/USDT,15.21340000,15.30810000,14.79190000,14.90000000,452070.41000000,6815756.85014300,10820
1610434800000,2021-01-12 07:00:00,LINK/USDT,15.27230000,15.31090000,14.96680000,15.21860000,491340.49000000,7448504.79736000,10041
1610431200000,2021-01-12 06:00:00,LINK/USDT,15.18830000,15.47600000,15.07100000,15.26910000,569042.39000000,8696630.99956800,12760
1610427600000,2021-01-12 05:00:00,LINK/USDT,14.75230000,15.19500000,14.75230000,15.18830000,647109.05000000,9713309.03126000,13774
1610424000000,2021-01-12 04:00:00,LINK/USDT,14.61340000,14.79980000,14.49730000,14.75230000,444894.50000000,6518002.06435900,9783
1610420400000,2021-01-12 03:00:00,LINK/USDT,14.34130000,14.71990000,14.23090000,14.60710000,444052.06000000,6417919.97075000,10812
1610416800000,2021-01-12 02:00:00,LINK/USDT,14.08690000,14.47350000,14.03920000,14.34310000,411691.31000000,5876510.10828200,9261
1610413200000,2021-01-12 01:00:00,LINK/USDT,14.36330000,14.53010000,14.00120000,14.09500000,382221.02000000,5442411.52130600,9576
1610409600000,2021-01-12 00:00:00,LINK/USDT,14.63120000,14.63770000,13.91110000,14.35520000,756257.94000000,10758624.42470300,18200
1610406000000,2021-01-11 23:00:00,LINK/USDT,14.01860000,14.68420000,14.01800000,14.63930000,712273.41000000,10267527.80253700,15823
1610402400000,2021-01-11 22:00:00,LINK/USDT,13.89970000,14.18760000,13.82850000,14.01860000,473383.91000000,6655675.23034000,9988
1610398800000,2021-01-11 21:00:00,LINK/USDT,13.88750000,14.09320000,13.66090000,13.89010000,699190.52000000,9702100.76034600,14921
1610395200000,2021-01-11 20:00:00,LINK/USDT,13.55330000,13.88750000,13.27050000,13.88460000,618956.03000000,8393965.73185900,14176
1610391600000,2021-01-11 19:00:00,LINK/USDT,13.53570000,13.68430000,13.15850000,13.55610000,664528.32000000,8928894.09455900,15545
1610388000000,2021-01-11 18:00:00,LINK/USDT,13.50540000,13.91720000,13.33920000,13.53570000,601073.74000000,8189012.44882800,14131
1610384400000,2021-01-11 17:00:00,LINK/USDT,13.22920000,13.75000000,12.79310000,13.50980000,1319882.99000000,17616697.64990800,32443
1610380800000,2021-01-11 16:00:00,LINK/USDT,13.42520000,13.53780000,12.50000000,13.24230000,2356990.79000000,30386362.92001000,50683
1610377200000,2021-01-11 15:00:00,LINK/USDT,14.20000000,14.28650000,13.41760000,13.41780000,870557.57000000,12049315.93745600,18770
1610373600000,2021-01-11 14:00:00,LINK/USDT,13.83950000,14.20000000,13.10620000,14.20000000,1476991.66000000,20147887.07355700,31283
1610370000000,2021-01-11 13:00:00,LINK/USDT,14.23530000,14.33680000,13.82000000,13.83970000,852835.09000000,12031614.41214800,17684
1610366400000,2021-01-11 12:00:00,LINK/USDT,14.18870000,14.52400000,13.91910000,14.23210000,842236.87000000,11994565.60761400,18342
1610362800000,2021-01-11 11:00:00,LINK/USDT,14.75560000,14.83410000,14.11270000,14.18360000,740405.58000000,10705464.96672300,15701
1610359200000,2021-01-11 10:00:00,LINK/USDT,15.00830000,15.24890000,14.75920000,14.76290000,583382.88000000,8774022.36030800,14673
1610355600000,2021-01-11 09:00:00,LINK/USDT,14.75590000,15.01150000,14.38980000,15.00820000,564944.08000000,8275565.79619400,13590
1610352000000,2021-01-11 08:00:00,LINK/USDT,14.46960000,14.88410000,14.34210000,14.74860000,521322.31000000,7667525.27945500,11491
1610348400000,2021-01-11 07:00:00,LINK/USDT,13.95070000,14.57180000,13.88170000,14.46930000,899327.32000000,12822668.23023200,19673
1610344800000,2021-01-11 06:00:00,LINK/USDT,14.61070000,14.62000000,13.80950000,13.96750000,1172962.30000000,16716598.22134400,26752
1610341200000,2021-01-11 05:00:00,LINK/USDT,14.86280000,15.10410000,14.49640000,14.61340000,873500.77000000,12901734.32476700,19695
1610337600000,2021-01-11 04:00:00,LINK/USDT,14.80860000,15.06310000,14.52260000,14.86290000,791516.36000000,11747375.93060300,22155
1610334000000,2021-01-11 03:00:00,LINK/USDT,15.21030000,15.42800000,14.00000000,14.80420000,1864524.85000000,27278955.25508400,45278
1610330400000,2021-01-11 02:00:00,LINK/USDT,15.66710000,15.72010000,15.19500000,15.20120000,850607.38000000,13082989.53987400,21007
1610326800000,2021-01-11 01:00:00,LINK/USDT,15.95710000,16.13510000,15.33330000,15.66720000,772786.89000000,12097301.78478700,19265
1610323200000,2021-01-11 00:00:00,LINK/USDT,16.19980000,16.25960000,15.71580000,15.96630000,802053.83000000,12783260.52589800,21531
1610319600000,2021-01-10 23:00:00,LINK/USDT,16.33720000,16.38010000,16.11150000,16.20600000,542669.59000000,8815400.05355700,11688
1610316000000,2021-01-10 22:00:00,LINK/USDT,16.64810000,16.68670000,16.30920000,16.33390000,581940.18000000,9599297.63505400,15804
1610312400000,2021-01-10 21:00:00,LINK/USDT,16.44680000,16.64930000,16.22000000,16.64300000,814325.31000000,13361945.98215000,17492
1610308800000,2021-01-10 20:00:00,LINK/USDT,16.22810000,16.46250000,15.44180000,16.44670000,1759228.37000000,28129730.57905200,36556
1610305200000,2021-01-10 19:00:00,LINK/USDT,16.40490000,16.70640000,16.14010000,16.22110000,481136.81000000,7905593.31605300,9729
1610301600000,2021-01-10 18:00:00,LINK/USDT,16.58920000,16.71000000,16.24930000,16.40320000,571103.48000000,9399635.88470800,13787
1610298000000,2021-01-10 17:00:00,LINK/USDT,16.76370000,16.84730000,16.02740000,16.58750000,1368663.78000000,22470414.32422600,29028
1610294400000,2021-01-10 16:00:00,LINK/USDT,17.01400000,17.34520000,16.71900000,16.76380000,635344.26000000,10794671.04874200,14725
1610290800000,2021-01-10 15:00:00,LINK/USDT,16.87150000,17.16840000,16.60020000,17.01300000,541993.26000000,9179607.98296300,13117
1610287200000,2021-01-10 14:00:00,LINK/USDT,17.22600000,17.23590000,16.73000000,16.86000000,677617.27000000,11526471.16710600,13666
1610283600000,2021-01-10 13:00:00,LINK/USDT,17.17340000,17.46700000,16.97240000,17.22600000,565573.91000000,9770786.38246400,12756
1610280000000,2021-01-10 12:00:00,LINK/USDT,16.61950000,17.28210000,16.45080000,17.17000000,884723.43000000,15016136.34134400,22204
1610276400000,2021-01-10 11:00:00,LINK/USDT,17.33630000,17.39390000,16.48000000,16.61510000,1067704.00000000,18024175.91516400,27449
1610272800000,2021-01-10 10:00:00,LINK/USDT,17.52000000,17.58170000,16.84900000,17.33350000,1001061.89000000,17290365.24088400,27164
1610269200000,2021-01-10 09:00:00,LINK/USDT,17.73540000,17.82720000,17.50110000,17.52000000,295739.44000000,5240307.27467200,6480
1610265600000,2021-01-10 08:00:00,LINK/USDT,18.04490000,18.10800000,17.58170000,17.73370000,400438.17000000,7133023.78752400,9074
1610262000000,2021-01-10 07:00:00,LINK/USDT,17.91930000,18.16950000,17.67720000,18.04430000,435127.78000000,7801566.15840000,10433
1610258400000,2021-01-10 06:00:00,LINK/USDT,17.72660000,17.93380000,17.69560000,17.92100000,314967.27000000,5616422.07173600,5750
1610254800000,2021-01-10 05:00:00,LINK/USDT,17.81800000,18.11560000,17.69230000,17.72660000,324453.02000000,5804167.53371300,7999
1610251200000,2021-01-10 04:00:00,LINK/USDT,17.53760000,17.90790000,17.45590000,17.81510000,350028.00000000,6212463.05018000,7576
1610247600000,2021-01-10 03:00:00,LINK/USDT,17.79450000,17.82390000,17.41180000,17.54500000,404619.98000000,7115570.29277000,10436
1610244000000,2021-01-10 02:00:00,LINK/USDT,17.92020000,17.95480000,17.71420000,17.79220000,409870.35000000,7314430.55654500,9640
1610240400000,2021-01-10 01:00:00,LINK/USDT,18.26780000,18.43860000,17.63620000,17.92160000,990313.09000000,17828582.82578900,23866
1610236800000,2021-01-10 00:00:00,LINK/USDT,17.55010000,18.42970000,17.55000000,18.26280000,1077910.67000000,19466029.84732500,26743
1610233200000,2021-01-09 23:00:00,LINK/USDT,17.54410000,17.88880000,17.32680000,17.55010000,973282.79000000,17156063.99441100,23449
1610229600000,2021-01-09 22:00:00,LINK/USDT,17.20690000,17.55000000,17.04030000,17.54920000,570485.57000000,9850489.44605700,13985
1610226000000,2021-01-09 21:00:00,LINK/USDT,17.44780000,17.49000000,17.11420000,17.20850000,807031.09000000,13960032.36724000,17058
1610222400000,2021-01-09 20:00:00,LINK/USDT,16.89120000,17.47000000,15.44100000,17.45270000,1691744.62000000,28601491.94881200,46478
1610218800000,2021-01-09 19:00:00,LINK/USDT,16.72620000,17.11320000,16.68550000,16.89660000,719152.63000000,12176436.70321100,14127
1610215200000,2021-01-09 18:00:00,LINK/USDT,16.81180000,16.87360000,16.60320000,16.72550000,338348.25000000,5654380.58586700,8537
1610211600000,2021-01-09 17:00:00,LINK/USDT,16.20710000,16.86420000,16.19800000,16.80690000,622044.76000000,10350184.08275800,14709
1610208000000,2021-01-09 16:00:00,LINK/USDT,16.25080000,16.57550000,16.12510000,16.21160000,738775.65000000,12070920.48895800,19224
1610204400000,2021-01-09 15:00:00,LINK/USDT,16.05030000,16.26480000,15.82140000,16.24690000,437396.85000000,7018209.62953100,10321
1610200800000,2021-01-09 14:00:00,LINK/USDT,16.13630000,16.34850000,15.95700000,16.05040000,388391.13000000,6275786.09048000,9366
1610197200000,2021-01-09 13:00:00,LINK/USDT,15.95940000,16.26180000,15.95170000,16.12830000,352401.41000000,5672421.82601900,8801
1610193600000,2021-01-09 12:00:00,LINK/USDT,15.99090000,16.07350000,15.78240000,15.95940000,273509.62000000,4359159.05356500,8135
1610190000000,2021-01-09 11:00:00,LINK/USDT,15.96170000,16.23680000,15.88690000,15.98540000,636552.73000000,10229531.62833700,15788
1610186400000,2021-01-09 10:00:00,LINK/USDT,15.64330000,15.98000000,15.52740000,15.96180000,498665.74000000,7860324.63806800,11537
1610182800000,2021-01-09 09:00:00,LINK/USDT,15.62800000,15.73000000,15.53970000,15.64330000,344733.32000000,5391866.78293600,7584
1610179200000,2021-01-09 08:00:00,LINK/USDT,15.38100000,15.68700000,15.24610000,15.61580000,355961.75000000,5525844.35781500,8729
1610175600000,2021-01-09 07:00:00,LINK/USDT,15.07710000,15.40260000,15.00290000,15.37360000,300805.31000000,4589349.45121100,6844
1610172000000,2021-01-09 06:00:00,LINK/USDT,15.17410000,15.32640000,15.00400000,15.07180000,378600.86000000,5742388.69712800,9815
1610168400000,2021-01-09 05:00:00,LINK/USDT,15.55690000,15.55690000,15.11370000,15.18790000,340456.77000000,5212458.83904100,9040
1610164800000,2021-01-09 04:00:00,LINK/USDT,15.72550000,15.73780000,15.50760000,15.55950000,241964.12000000,3777760.76979500,7008
1610161200000,2021-01-09 03:00:00,LINK/USDT,15.56980000,15.86830000,15.44630000,15.72880000,407744.30000000,6385401.70735100,12150
1610157600000,2021-01-09 02:00:00,LINK/USDT,15.16340000,15.57000000,15.09050000,15.57000000,420012.35000000,6438762.91011700,9745
1610154000000,2021-01-09 01:00:00,LINK/USDT,15.21220000,15.33690000,15.01000000,15.16340000,412558.23000000,6255491.00416800,9271
1610150400000,2021-01-09 00:00:00,LINK/USDT,15.23950000,15.72960000,15.06440000,15.21450000,568344.37000000,8737113.63472000,14204
1610146800000,2021-01-08 23:00:00,LINK/USDT,15.21940000,15.36910000,15.13820000,15.23810000,287807.78000000,4391160.40996900,6422
1610143200000,2021-01-08 22:00:00,LINK/USDT,15.06640000,15.31000000,14.88370000,15.22170000,271473.33000000,4113918.61004400,6376
1610139600000,2021-01-08 21:00:00,LINK/USDT,14.66790000,15.07440000,14.54750000,15.06630000,456447.78000000,6790696.48180700,12315
1610136000000,2021-01-08 20:00:00,LINK/USDT,14.95910000,15.19210000,14.60860000,14.66790000,876715.38000000,13012752.93046600,22173
1610132400000,2021-01-08 19:00:00,LINK/USDT,14.97320000,15.24650000,14.93470000,14.95430000,459472.75000000,6937639.54810200,12100
1610128800000,2021-01-08 18:00:00,LINK/USDT,15.55610000,15.63360000,14.88540000,14.96960000,796394.33000000,12063231.14520400,20634
1610125200000,2021-01-08 17:00:00,LINK/USDT,15.63610000,15.72990000,15.53840000,15.55920000,286796.43000000,4484668.38720100,9444
1610121600000,2021-01-08 16:00:00,LINK/USDT,15.45690000,15.85690000,15.33760000,15.63610000,530798.36000000,8291038.14356700,17144
1610118000000,2021-01-08 15:00:00,LINK/USDT,15.90470000,15.99390000,15.05500000,15.45690000,1104510.56000000,17086087.56295800,29960
1610114400000,2021-01-08 14:00:00,LINK/USDT,15.77810000,16.00000000,15.68550000,15.90300000,482490.31000000,7638006.72590100,13178
1610110800000,2021-01-08 13:00:00,LINK/USDT,15.77180000,15.80000000,15.42770000,15.78010000,539017.46000000,8435401.07985600,14998
1610107200000,2021-01-08 12:00:00,LINK/USDT,15.77190000,15.98260000,15.44010000,15.76610000,741009.50000000,11670674.65121200,20436
1610103600000,2021-01-08 11:00:00,LINK/USDT,16.00720000,16.19170000,15.66500000,15.77920000,756396.38000000,12036832.77446400,16502
1610100000000,2021-01-08 10:00:00,LINK/USDT,15.75740000,16.19170000,15.69010000,16.01660000,755697.29000000,12024080.53696500,17267
1610096400000,2021-01-08 09:00:00,LINK/USDT,15.51530000,15.81800000,15.27910000,15.75750000,490468.87000000,7596191.03775200,11529
1610092800000,2021-01-08 08:00:00,LINK/USDT,15.70000000,15.77700000,15.34330000,15.52020000,394671.64000000,6109506.01195800,9984
1610089200000,2021-01-08 07:00:00,LINK/USDT,15.09720000,15.71060000,15.01200000,15.70200000,555242.16000000,8521680.63112200,13896
1610085600000,2021-01-08 06:00:00,LINK/USDT,14.73090000,15.17010000,14.54130000,15.10270000,425235.43000000,6323100.31933500,11120
1610082000000,2021-01-08 05:00:00,LINK/USDT,15.06620000,15.07040000,14.67000000,14.72330000,535799.57000000,7971248.18481100,11635
1610078400000,2021-01-08 04:00:00,LINK/USDT,14.98270000,15.21520000,14.89040000,15.06920000,502001.65000000,7581075.41278300,12105
1610074800000,2021-01-08 03:00:00,LINK/USDT,14.65000000,15.13550000,14.56010000,14.97780000,658844.95000000,9831210.00325300,17233
1610071200000,2021-01-08 02:00:00,LINK/USDT,15.47140000,15.48520000,14.12000000,14.65010000,1458677.75000000,21442662.80825300,34897
1610067600000,2021-01-08 01:00:00,LINK/USDT,15.41670000,15.74000000,15.09970000,15.47140000,944408.78000000,14596683.23594900,21637
1610064000000,2021-01-08 00:00:00,LINK/USDT,15.96590000,16.13270000,15.40880000,15.41670000,676014.31000000,10720472.68862700,15136
1610060400000,2021-01-07 23:00:00,LINK/USDT,16.03790000,16.06420000,15.35420000,15.96280000,1062418.76000000,16769694.00413800,23406
1610056800000,2021-01-07 22:00:00,LINK/USDT,16.32760000,16.33680000,16.00000000,16.03680000,303544.01000000,4916673.71091500,7165
1610053200000,2021-01-07 21:00:00,LINK/USDT,16.25730000,16.58560000,16.15000000,16.33550000,654936.33000000,10742396.06456900,13981
1610049600000,2021-01-07 20:00:00,LINK/USDT,16.28410000,16.34000000,15.93380000,16.25730000,676031.64000000,10926773.77600800,15968
1610046000000,2021-01-07 19:00:00,LINK/USDT,16.12990000,16.36090000,15.71060000,16.28230000,1507210.03000000,24169476.99927800,37208
1610042400000,2021-01-07 18:00:00,LINK/USDT,17.03220000,17.08670000,15.06570000,16.12990000,2205755.55000000,35563960.67035600,53443
1610038800000,2021-01-07 17:00:00,LINK/USDT,16.82740000,17.41000000,16.78150000,17.03240000,953653.63000000,16313949.31133900,23473
1610035200000,2021-01-07 16:00:00,LINK/USDT,16.96080000,17.00000000,16.65500000,16.82730000,844687.80000000,14227922.73970200,19951
1610031600000,2021-01-07 15:00:00,LINK/USDT,16.56390000,16.96860000,16.50160000,16.95160000,511589.11000000,8577680.13803400,14153
1610028000000,2021-01-07 14:00:00,LINK/USDT,16.62990000,16.83000000,16.48470000,16.56360000,679246.13000000,11321737.11833000,18114
1610024400000,2021-01-07 13:00:00,LINK/USDT,16.60940000,16.82850000,16.45650000,16.63550000,615909.21000000,10230514.40249200,17349
1610020800000,2021-01-07 12:00:00,LINK/USDT,16.27450000,16.61690000,16.10350000,16.60150000,756625.19000000,12384702.22331800,20394
1610017200000,2021-01-07 11:00:00,LINK/USDT,16.24180000,16.43050000,16.04880000,16.27140000,559088.73000000,9091470.17452200,15122
1610013600000,2021-01-07 10:00:00,LINK/USDT,16.59420000,16.65370000,16.14070000,16.24670000,544486.50000000,8901807.93769000,14005
